article_id,prod_name,product_type_name,product_group_name,colour_group_name,graphical_appearance_name,index_name,garment_group_name,detail_desc
554598065,Nora T-shirt,T-shirt,Garment Upper body,Greenish Khaki,Solid,Ladieswear,Jersey Basic,"T-shirt in soft jersey with a round neck, short sleeves with sewn-in turn-ups, and a rounded hem."
679853003,Sirpa Basic TVP,Sweater,Garment Upper body,Light Turquoise,Melange,Divided,Knitwear,"Jumper in a soft knit with ribbing around the neckline, cuffs and hem."
723874001,Marielle sandalette,Heeled sandals,Shoes,Black,Solid,Ladies Accessories,Shoes,"Sandals with narrow straps, covered block heels and elasticated ankle straps. Imitation leather insoles and thermoplastic rubber (TPR) soles. Heel 5.5 cm."
399223032,Jeggings H.W,Trousers,Garment Lower body,Greenish Khaki,Solid,Divided,Trousers Denim,"Jeggings in washed, superstretch denim with a high waist, fake front pockets, real back pockets and skinny legs."
748748008,Winter sneaker,Sneakers,Shoes,Orange,Solid,Baby Sizes 50-98,Shoes,"Hi-tops with a lightly padded edge and tongue, loop at the back, lacing at the front and a zip in one side. Pile linings and insoles."
789769001,ED Melrose Shirt.,Shirt,Garment Upper body,White,Solid,Ladieswear,Blouses,"Shirt in an airy cotton weave with a collar, buttons down the front and a yoke with a pleat at the back. Chest pocket, long sleeves with buttoned cuffs, and a gently rounded hem. Longer at the back."
537895001,Paco Hairy Sweater,Sweater,Garment Upper body,Black,Solid,Divided,Knitwear,"Jumper in a fine, fluffy knit with dropped shoulders and ribbing around the neckline, cuffs and hem."
608776002,Scallop 5p Socks,Socks,Socks & Tights,Black,Solid,Lingeries/Tights,Socks and Tights,Fine-knit socks with a scalloped edge.
877137002,Theo pile sweater,Sweater,Garment Upper body,Off White,Solid,Ladieswear,Jersey Fancy,"Oversized, straight-cut top in soft faux shearling with dropped shoulders, long, wide sleeves and ribbing around the neckline and cuffs. Fine-knit inside."
662935002,Selena,Sweater,Garment Upper body,Beige,Melange,Ladieswear,Knitwear,"Jumper in a soft knit containing some wool with a V-neck, dropped shoulders and long, wide sleeves with ribbing at the cuffs."
637911004,Destiny,Blouse,Garment Upper body,Red,Solid,Ladieswear,Blouses,"Straight-cut blouse in woven fabric with a V-neck, short, wide sleeves and a straight-cut hem."
791492007,SEQUINS tee TP,T-shirt,Garment Upper body,Light Beige,Sequin,Children Sizes 92-140,Jersey Fancy,T-shirt in soft jersey with a reversible sequin motif on the front and narrow ribbing around the neckline.
661644004,SCARLETT scarf scrunchie,Hair/alice band,Accessories,Light Pink,Solid,Divided,Accessories,Elasticated satin scrunchie with a scarf detail.
789921003,Reena Half Zip sweater,Sweater,Garment Upper body,Orange,Solid,Sport,Jersey Fancy,"Sports top in fast-drying functional fabric with a stand-up collar, zip at the top, long raglan sleeves and ribbing at the cuffs and hem."
793102002,Gamble Playsuit,Jumpsuit/Playsuit,Garment Full body,Beige,All over pattern,Ladieswear,Blouses,"Satin playsuit with a V-neck, adjustable spaghetti shoulder straps that cross at the back, an elasticated seam at the waist and a loose wrapover front with ties at one side."
733936002,Pretty Please Cheeky Tanga,Swimwear bottom,Swimwear,Dark Red,All over pattern,Lingeries/Tights,Swimwear,"Fully lined bikini bottoms. Mid waist with gathered elastication and a small frill trim, and a high cut at the back."
621381014,Jade Trash HW Skinny Denim TRS,Trousers,Garment Lower body,Dark Blue,Solid,Divided,Trousers,"High-waisted jeans in washed superstretch denim with hard-worn details, a zip fly and button, back pockets and skinny legs."
729860002,Skirt Shine,Skirt,Garment Lower body,Black,Denim,Divided,Trousers Denim,"Short, 5-pocket skirt in washed, stretch denim with a zip fly and button. The skirt is made partly from recycled cotton."
866610001,Sanibel Zip TRS,Trousers,Garment Lower body,Black,Solid,Sport,Jersey Fancy,"Track pants in fast-drying functional fabric with wide, covered elastication and a drawstring at the waist. Mesh-lined side pockets, contrasting colour panels down the sides and a concealed zip at the hems."
746871001,PIM sweater,Sweater,Garment Upper body,Off White,Other structure,Children Sizes 134-170,Knitwear,"Long-sleeved jumper in a soft, fine, fluffy knit with ribbing around the neckline, cuffs and hem."
673677004,Henry polo (1),Sweater,Garment Upper body,Light Beige,Melange,Ladieswear,Knitwear,"Jumper in a soft, fine knit with a ribbed polo neck and ribbing at the cuffs and hem."
885710001,Romeo dress,Dress,Garment Full body,Light Beige,All over pattern,Ladieswear,Jersey Fancy,"Knee-length, V-neck dress in jersey with short sleeves, a sewn-in wrapover at the top and decorative ties at one side. Unlined."
562245046,Luna skinny RW,Trousers,Garment Lower body,Black,Solid,Ladieswear,Trousers,"5-pocket jeans in washed, superstretch denim with a regular waist, zip fly and button, and skinny legs."
569984002,REX SLIM LS T-SHIRT,T-shirt,Garment Upper body,White,Solid,Menswear,Jersey Basic,Top in soft jersey made from a cotton blend with a round neckline and long sleeves.
680265002,PLOPP tights,Leggings/Tights,Garment Lower body,Black,Solid,Sport,Jersey Fancy,Sports tights in fast-drying functional fabric with ribbing at the waist and a concealed key pocket in the waistband.
522918006,Lily dress W,Dress,Garment Full body,Black,Solid,Divided,Dresses Ladies,"Short dress in a viscose weave with an opening and covered button at the back of the neck, elasticated seam at the waist and 3/4-length sleeves with a slit at the cuffs. Unlined."
825200001,Mowgli Dress,Dress,Garment Full body,Light Beige,All over pattern,Ladieswear,Dresses Ladies,"Calf-length satin dress with a V-neck and wrapover front with narrow ties that fasten at one side. Long balloon sleeves with a narrow trim and covered button at the cuffs, a seam at the waist and a flared, pleated skirt. Lined."
554479016,Ozzy Denim Shorts,Shorts,Garment Lower body,Dark Blue,Solid,Divided,Shorts,High-waisted shorts in superstretch twill with back pockets and sewn-in turn-ups at the hems.
783346006,Primo slacks,Trousers,Garment Lower body,Light Beige,Check,Ladieswear,Trousers,Ankle-length cigarette trousers in a stretch weave with a regular waist that is elasticated at the back. Fake welt back pockets and slim legs with creases.
761713001,Lilly Cross,Bag,Accessories,Yellowish Brown,Solid,Ladies Accessories,Accessories,Small shoulder bag with a concealed magnetic fastener and a flap with a decorative metal ring. Two-part inner compartment and a shoulder strap with a chain fastening. Lined. Size 5.5x14.5x21.5 cm.
689005001,Walk Away Top,Bikini top,Swimwear,Black,Solid,Lingeries/Tights,Swimwear,"Triangle bikini top with wide shoulder straps and lined cups with removable inserts. Cut-out sections at the sides, a wide elastic hem and a metal fastener at the back."
679278001,Charlotte Push Melbourne,Bra,Underwear,Black,Solid,Lingeries/Tights,"Under-, Nightwear","Lace push-up bra with underwired, moulded, padded cups for a larger bust and fuller cleavage. Adjustable shoulder straps and a narrow hook-and-eye fastening at the back."
351484002,Lazer Razer Brief,Swimwear bottom,Swimwear,Black,Solid,Lingeries/Tights,Swimwear,"Fully lined bikini bottoms with a mid waist, medium coverage at the back and laser-cut, scalloped edges."
806388003,Therese tee,T-shirt,Garment Upper body,Beige,Solid,Divided,Jersey Basic,Wide T-shirt in soft cotton jersey with a ribbed neckline.
599580038,Timeless Midrise Brief,Swimwear bottom,Swimwear,Red,Solid,Lingeries/Tights,Swimwear,Fully lined bikini bottoms with a mid waist and medium coverage at the back.
123173001,Control Top 50 den 1p Tights,Leggings/Tights,Garment Lower body,Black,Solid,Lingeries/Tights,Socks and Tights,50 denier tights with reinforcement at the top for a shaping effect on the tummy and thighs.
781683009,Rattle body,Bodysuit,Garment Upper body,Light Turquoise,Solid,Ladieswear,Jersey Fancy,"V-neck body in jersey crêpe with a low-cut back, narrow shoulder straps and concealed press-studs at the crotch."
748816001,Doors,Blouse,Garment Upper body,White,Solid,Ladieswear,Blouses,"Sleeveless blouse in an airy patterned weave with a V-neck opening at the front, ties at the top and a pleated trim around the neckline and sleeves. Lined."
738950001,Cool Nugget earring,Necklace,Accessories,Gold,Solid,Ladies Accessories,Accessories,Earrings in plastic and metal. Length approx. 4 cm.
832253002,Eliza linen slack,Trousers,Garment Lower body,Yellowish Brown,Solid,Ladieswear,Trousers,"Ankle-length cigarette trousers in a linen and viscose weave with a regular waist, hook-and-eye fastener and zip fly. Side pockets, fake welt back pockets and tapered legs with creases."
786336005,Tina,Dress,Garment Full body,Dark Grey,Melange,Ladieswear,Jersey Basic,"Short, straight-cut dress in soft jersey with a boat neck, 3/4-length sleeves and pockets in the side seams."
689389045,DENISE SHIRT S.0,Shirt,Garment Upper body,Red,All over pattern,Divided,Blouses,"Straight-cut shirt in a soft viscose weave with a collar, buttons down the front, long sleeves with narrow, buttoned cuffs, and a rounded hem."
516903008,Sally Sweater,Sweater,Garment Upper body,Dark Grey,Other structure,Divided,Knitwear,"Jumper in a textured cotton-blend knit with dropped shoulders and ribbing around the neckline, cuffs and hem."
749509006,Maria Woven Shorts,Shorts,Garment Lower body,Grey,Check,Divided,Shorts,Short shorts in soft twill with a high waist that is elasticated at the back and has pleats and a sewn-on tie belt at the front. Pockets in the side seams.
800691013,Claudine rib,T-shirt,Garment Upper body,Orange,Solid,Ladieswear,Jersey Basic,"Fitted T-shirt in stretch, ribbed organic cotton jersey."
706016001,Jade HW Skinny Denim TRS,Trousers,Garment Lower body,Black,Solid,Divided,Trousers,"High-waisted jeans in washed superstretch denim with a zip fly and button, fake front pockets, real back pockets and super-skinny legs."
706016001,Jade HW Skinny Denim TRS,Trousers,Garment Lower body,Black,Solid,Divided,Trousers,"High-waisted jeans in washed superstretch denim with a zip fly and button, fake front pockets, real back pockets and super-skinny legs."
705732003,East HW tapered,Trousers,Garment Lower body,Greenish Khaki,Solid,Ladieswear,Trousers,"Ankle-length trousers in woven fabric with a high waist, sewn-on tie belt, elastication at the back and pleats at the top. Side pockets, fake welt back pockets and tapered legs with creases."
760111006,Siv,Sweater,Garment Upper body,Light Yellow,Solid,Ladieswear,Jersey Fancy,"Wide, boxy top in sweatshirt fabric with a slightly wider neckline, dropped shoulders, long, wide sleeves and ribbing at the cuffs and hem. Soft brushed inside."
872085003,PAPAYA MINI SKIRT S.1,Skirt,Garment Lower body,Orange,Solid,Divided,Skirts,"Smocked skirt in a viscose weave. High waist with covered elastication, and a seam with a wide flounce at the hem. Unlined."
473954005,2p OP Hipster Cheeky Low,Underwear bottom,Underwear,Light Beige,Solid,Lingeries/Tights,"Under-, Nightwear","Microfibre hipster briefs with a low waist, lined gusset, wide sides and cutaway coverage at the back."
635789007,Morley,T-shirt,Garment Upper body,Off White,Solid,Ladieswear,Jersey Basic,"Straight-cut T-shirt in viscose jersey with a sheen, with a wide neckline and low dropped shoulders."
809521001,Milla sockboot,Boots,Shoes,Black,Solid,Ladies Accessories,Shoes,Sock boots in imitation suede with a soft elasticated shaft and covered heels. Imitation leather insoles. Heel 8 cm.
672320001,Greta Hip reg.(Poppy) Mi 3p,Underwear bottom,Underwear,Black,Solid,Lingeries/Tights,"Under-, Nightwear","Hipster briefs in jersey made from a cotton blend with lace trims. Regular waist, lined gusset, wide sides and cutaway coverage at the back."
473954008,OP Cheeky hipster 2p,Unknown,Unknown,Black,Solid,Lingeries/Tights,"Under-, Nightwear","Microfibre hipster briefs with a low waist, lined gusset, wide sides and cutaway coverage at the back."
800691009,Claudine rib,T-shirt,Garment Upper body,Greenish Khaki,Solid,Ladieswear,Jersey Basic,"Fitted T-shirt in stretch, ribbed organic cotton jersey."
700912001,Rita Exclusive,Skirt,Garment Lower body,Black,Glittering/Metallic,Divided,Skirts,Short skirt in stretch jersey with an elasticated waist and a pattern made from plastic-studs on the front.
814015001,High price hairpin pk,Earring,Accessories,White,Solid,Ladies Accessories,Accessories,"Three hair clips and two pairs of earrings in metal decorated with pearly plastic beads. Length of hair clips 7-8 cm, length of earrings 2 cm and 4.5 cm."
808701003,Keira wedge,Wedge,Shoes,Dark Orange,Solid,Ladies Accessories,Shoes,Wedge-heeled sandals in imitation suede with long straps at the top that tie around the ankles and a braided jute trim around the soles. Imitation leather insoles. Platform front 2 cm. Heel 9 cm.
677049002,Molly,Sweater,Garment Upper body,Dark Blue,Solid,Ladieswear,Knitwear,Fine-knit jumper with a small stand-up collar and long sleeves with ribbing and a flounce at the cuffs.
811927002,Knot Bitter Det Brief,Swimwear bottom,Swimwear,Black,All over pattern,Lingeries/Tights,Swimwear,"Fully lined bikini bottoms with a mid waist, knot detail at the sides and cutaway coverage at the back."
572797002,ESSENTIAL TANKTOP LACE TVP,Vest top,Garment Upper body,White,Solid,Ladieswear,Jersey Fancy,Fitted vest top in soft cotton jersey with lace trims around the neckline and armholes.
714032003,Oz skinny fit trs,Trousers,Garment Lower body,Light Grey,Melange,Menswear,Trousers,"Suit trousers in a stretch weave with a concealed hook-and-eye fastener and zip fly. Side pockets, welt back pockets and legs with creases. Skinny fit – a fit with slightly shorter legs that is close-fitting at the thighs, knees and ankles to create a completely fitted silhouette."
819137001,H1 Julia dress,Dress,Garment Full body,Greenish Khaki,All over pattern,Ladieswear,Special Offers,"Round-necked dress in airy, smocked jersey made from recycled polyester. Long sleeves with a flounce at the cuffs. Fitted at the top, a seam at the hips and a wide skirt."
708456008,Himla top,Top,Garment Upper body,Light Beige,Solid,Ladieswear,Jersey Fancy,"Fitted top in crinkled jersey with a square neckline front and back and short, frill-trimmed puff sleeves."
785575002,&denim festive HW ankle,Trousers,Garment Lower body,Blue,Denim,Ladieswear,Trousers Denim,"5-pocket, ankle-length jeans in washed, stretch denim with hard-worn details, a high waist, zip fly and button and super-skinny legs."
801384014,Molly Twill TRS,Trousers,Garment Lower body,Black,Check,Divided,Trousers,"Ankle-length trousers in stretch twill with a high waist, zip fly and button, back pockets and super-skinny legs."
739144006,Kelso HW fancy,Shorts,Garment Lower body,Greenish Khaki,Solid,Ladieswear,Shorts,"Shorts in an airy viscose weave. High waist with wide, covered elastication at the back, pleats at the top, diagonal side pockets and wide legs."
741040003,Maggie high support,Bra,Underwear,Greenish Khaki,Solid,Sport,Jersey Fancy,"Sports bra in fast-drying functional fabric with underwired, padded cups and wide, adjustable shoulder straps that cross at the back. Covered elastication at the hem and a hook-and-eye fastening at the back. Extra firm support."
630141001,HAVANA TIGHTS,Leggings/Tights,Garment Lower body,Black,Solid,Sport,Jersey Fancy,Yoga tights in fast-drying functional fabric with a wide waistband to hold in and shape the waist. Key pocket in the waistband.
805275002,Burmilla blazer,Blazer,Garment Upper body,Dark Turquoise,Solid,Ladieswear,Dressed,"Straight-cut jacket in woven fabric with notch lapels, jetted front pockets and 3/4-length sleeves with gathers. No fasteners. Lined."
225784044,HARLEY 2-pack basic tee,T-shirt,Garment Upper body,Light Pink,Melange,Children Sizes 134-170,Jersey Basic,Short-sleeved tops in cotton jersey.
648738021,BASIC HOOD,Sweater,Garment Upper body,Other Red,Front print,Ladieswear,Jersey Fancy,"Top in soft sweatshirt fabric with a print motif on the front and jersey-lined drawstring hood with a ribbed edge. Long sleeves, a kangaroo pocket and ribbing at the cuffs and hem. Soft brushed inside."
599580017,Timeless Midrise Brief,Swimwear bottom,Swimwear,Black,Other structure,Lingeries/Tights,Swimwear,Fully lined bikini bottoms with a mid waist and medium coverage at the back.
820853006,Beau 2pk top,T-shirt,Garment Upper body,Red,Stripe,Baby Sizes 50-98,Jersey Fancy,"Long-sleeved tops in soft cotton jersey with a round neckline, concealed press-stud on one shoulder (except in sizes 1½-4Y) and a flounced trim at the top. One top with an all-over print."
663016002,Whisper,Sweater,Garment Upper body,Off White,Solid,Ladieswear,Knitwear,"Wide polo-neck jumper in a soft rib knit containing some wool with low dropped shoulders and long, wide sleeves with ribbed cuffs. Slightly longer at the back."
870611002,Baltazar short denim,Skirt,Garment Lower body,Dark Blue,Denim,Ladieswear,Skirts,"Short, 5-pocket skirt in washed cotton denim with a high waist and zip fly and button."
606711003,Rylee flatform,Heeled sandals,Shoes,Light Orange,Solid,Ladies Accessories,Shoes,"Sandals with imitation suede straps, an elastic heel strap and wedge heels. Satin insoles and thermoplastic rubber (TPR) soles. Platform front 2 cm, heel 6 cm."
788323004,Garden dress,Dress,Garment Full body,Other Red,Solid,Ladieswear,Jersey Fancy,"Short, A-line dress in jersey crêpe with gathers and a small frill trim at the top and tie-top shoulder straps. Seam below the bust and at the hem with wide, tiered flounces."
554450001,Julia RW Skinny Denim TRS,Trousers,Garment Lower body,Black,Solid,Divided,Trousers,5-pocket jeans in superstretch washed denim with a regular waist and super-skinny legs.
717538002,Mac N Cheez Bandeau,Bikini top,Swimwear,Black,Solid,Lingeries/Tights,Swimwear,"Fully lined bandeau bikini top with wide smocking front and back, a frill trim top and bottom and tie-top shoulder straps."
714790020,Mom Fit Ultra HW,Trousers,Garment Lower body,Blue,Denim,Divided,Trousers Denim,"5-pocket, ankle-length jeans in washed, stretch cotton denim with an extra-high waist. Slightly looser fit with straight legs. The cotton content of the jeans is partly recycled."
838920001,Collins midi dress,Dress,Garment Full body,Black,Dot,Divided,Dresses Ladies,"Calf-length dress in viscose crêpe with a V-neck. Short sleeves with a small opening and ties at the hems, buttons down the front and two slits at the hem. Unlined."
738810005,TINDRA sport sock,Socks,Socks & Tights,Dark Pink,Melange,Sport,Accessories,Fine-knit trainer socks in fast-drying functional fabric with a slightly higher shaft at the heel for optimum comfort.
698293001,Just for Life Top,Bikini top,Swimwear,Blue,Stripe,Lingeries/Tights,Swimwear,"Frilled bikini top with lined cups with removable inserts, narrow adjustable shoulder straps and a fastener at the back."
871581003,Basilika Playsuit,Trousers,Garment Lower body,Off White,All over pattern,Ladieswear,Jersey Fancy,"Jersey playsuit with a smocked bodice, small frill trim at the top, narrow, adjustable shoulder straps and a seam with a detachable tie belt at the waist. Short, slightly wider legs."
720125001,SUPREME RW tights,Leggings/Tights,Garment Lower body,Black,Solid,Sport,Jersey Fancy,Sports tights in fast-drying functional fabric with a wide waistband to hold in and shape the waist. Regular waist with a concealed key pocket in the waistband.
607534006,J Paradiso,Dress,Garment Full body,Dark Green,Solid,Ladieswear,Dresses Ladies,"Fitted jersey dress with long, straight sleeves. Unlined."
654091001,Class Sally Hoops,Earring,Accessories,Gold,Solid,Ladies Accessories,Accessories,Tear-shaped metal earrings. Length 5.5 cm.
825801001,PEACH PARTY TANK,Vest top,Garment Upper body,Black,Solid,Divided,Blouses,"Satin top with a draped neckline and narrow, detachable shoulder straps in metal with sparkly stones. Double layer at the top."
725358003,PORTOBELLO MUSCLE POLO,Polo shirt,Garment Upper body,Dark Red,Other structure,Menswear,Jersey Fancy,"Polo shirt in cotton piqué with a ribbed collar, two buttons at the top, saddle shoulders and short sleeves with ribbed trims. Muscle Fit – a fit designed to showcase the body’s physique with narrow shoulders and tapered sleeves to create a flattering silhouette."
652033001,ADELE FUR MITTENS,Gloves,Accessories,Black,Solid,Divided,Accessories,Mittens in soft faux fur with ribbed cuffs. Fleece lining.
708428007,Bella l/s,Top,Garment Upper body,Dark Blue,Solid,Ladieswear,Jersey Fancy,"Linen jersey top in a relaxed fit with a V-neck, long sleeves and a tie detail at the hem."
842062003,ZOLA MID SKIRT,Skirt,Garment Lower body,Black,Solid,Divided,Skirts,"High-waisted, calf-length skirt in an airy viscose weave with a concealed zip. Decorative covered buttons and a high split at one side. Unlined."
685816006,RONNY R-NECK,T-shirt,Garment Upper body,Dark Blue,Melange,Menswear,Jersey Basic,Round-necked T-shirt in soft cotton jersey.
663519001,Lily Hipster (Poppy) 3pk,Underwear bottom,Underwear,Black,Solid,Lingeries/Tights,"Under-, Nightwear","Hipster briefs in cotton jersey with lace trims, a low waist, lined gusset, wide sides and cutaway coverage at the back."
831417001,ED Rio dress,Dress,Garment Full body,Black,All over pattern,Ladieswear,Blouses,"Short, wide dress in airy, crinkled chiffon with a small frilled collar and an opening with ties at the top. Long raglan balloon sleeves with buttoned cuffs, a gathered seam at the waist and a skirt with seams. Lined."
566140006,Timeless Tie Tanga,Swimwear bottom,Swimwear,Light Grey,Melange,Lingeries/Tights,Swimwear,Fully lined bikini bottoms with a low waist and ties at the sides.
737601002,HEATHER SKIRT S.9,Skirt,Garment Lower body,Black,Check,Divided,Skirts,"Short, fitted skirt in a cotton weave with a high waist and buttons down the front. Unlined."
903306003,Uma Softbra Rib Mia Conscious,Bra,Underwear,White,Solid,Lingeries/Tights,"Under-, Nightwear","Soft, non-wired bra in ribbed jersey designed with the minimum number of seams for a seamless, comfortable feel against the skin. Adjustable shoulder straps and lined cups with removable inserts that shape the bust and provide good support. No fasteners. The polyamide content of the bra is partly recycled."
666080003,Atlanta Push Lace Valencia,Bra,Underwear,Light Beige,Solid,Lingeries/Tights,"Under-, Nightwear","Lace push-up bra with underwired, moulded, padded cups for a larger bust and fuller cleavage. Adjustable shoulder straps and a wide hook-and-eye fastening at the back."
806775001,Santa Padded Soft Body,Underwear body,Underwear,Black,Solid,Lingeries/Tights,"Under-, Nightwear","Body in soft lace with a straight cut at the top, mesh-lined cups with removable inserts, adjustable shoulder straps and a string back."
714790017,Mom Fit Ultra HW,Trousers,Garment Lower body,Blue,Denim,Divided,Trousers Denim,"5-pocket, ankle-length jeans in washed, stretch cotton denim with an extra-high waist. Slightly looser fit with straight legs. The cotton content of the jeans is partly recycled."
507909003,Rebecca or Delphine shirt,Shirt,Garment Upper body,Black,Solid,Ladieswear,Blouses,"Gently tailored shirt in a stretch cotton blend with a turn-down collar, V-neck, buttons down the front and buttoned cuffs."
