article_id,prod_name,product_type_name,product_group_name,colour_group_name,graphical_appearance_name,index_name,garment_group_name,detail_desc
611635003,Sylvia Cross Bag,Bag,Accessories,Black,Solid,Ladies Accessories,Accessories,"Shoulder bag in imitation leather with a zip at the top, detachable shoulder strap with a carabiner hook at each end and an outer compartment with a press-stud. Lined."
700079002,Orvar strap top,Vest top,Garment Upper body,Dark Blue,All over pattern,Ladieswear,Blouses,"Top in a crinkled viscose weave with narrow shoulder straps and gathers at the top, both front and back."
729620002,Saks,Cardigan,Garment Upper body,Yellowish Brown,Solid,Ladieswear,Knitwear,"Straight-style cardigan in a soft knit with a V-neck, buttons down the front and long, flared raglan sleeves."
878987003,Wave relaxed new,Shorts,Garment Lower body,Dark Grey,Melange,Menswear,Shorts,"Shorts in woven fabric. Relaxed fit with an elasticated, drawstring waist, zip fly and concealed hook-and-eye fastening. Side pockets and a welt back pocket."
904017001,Lana NW straight denim trs,Trousers,Garment Lower body,Black,Denim,Ladieswear,Blouses,"5-pocket jeans in washed denim with a regular waist, zip fly and button, and straight, extra-long legs with raw-edge hems."
636587002,Ronny R-Neck,T-shirt,Garment Upper body,White,Solid,Menswear,Jersey Basic,Jersey T-shirt.
726516002,Chicago Twill Trousers,Trousers,Garment Lower body,Dark Blue,Solid,Divided,Trousers,"Trousers in washed stretch twill with a regular, elasticated waist and slim legs."
630956001,GLOVE FLEECE FUNCTION,Gloves,Accessories,Black,Solid,"Children Accessories, Swimwear",Accessories,Windproof gloves in jersey and fleece with reinforced palms and an adjustable hook and loop tab at the wrists. The tops of the thumb and index finger are in touchscreen-compatible material. D-ring and hook to clip the gloves together.
496111011,Devon basic sweater,Sweater,Garment Upper body,Light Purple,Solid,Ladieswear,Knitwear,"Jumper in a soft knit with visible seams at the front, dropped shoulders, long sleeves and ribbed roll edges at the cuffs and hem."
718427001,LAGOON bonded HW tights,Leggings/Tights,Garment Lower body,Black,Colour blocking,Sport,Jersey Fancy,"Sports tights in fast-drying functional fabric with a wide waistband to hold in and shape the waist and wide, taped reinforcements down the legs for extra support. Concealed key pocket in the waistband."
632813004,Nathan r-neck,Sweater,Garment Upper body,Grey,Melange,Menswear,Knitwear,"Fine-knit cotton jumper with long, rib-knit raglan sleeves and ribbing around the neckline, cuffs and hem."
656031001,Eden Hipster Ch. Poppy Mid,Underwear bottom,Underwear,Black,Solid,Lingeries/Tights,"Under-, Nightwear","Hipster briefs in lace with a mid waist, lined gusset, wide sides and medium coverage at the back with decorative straps."
693242016,Bama(1),Sweater,Garment Upper body,Yellowish Brown,Melange,Ladieswear,Knitwear,"Wide jumper in a soft, fine knit containing some wool with dropped shoulders, long sleeves and ribbing around the neckline, cuffs and hem."
523489013,10p Jersey Terry,Hair string,Accessories,Beige,Solid,Ladies Accessories,Accessories,Jersey hair elastics without metal clips.
795675003,Gabbi tank/nina/nelia,Vest top,Garment Upper body,White,Solid,Divided,Jersey Basic,Fitted vest top in stretch cotton jersey.
775310002,CSP Saint tropez shorts,Trousers,Garment Lower body,Dark Blue,Stripe,Ladieswear,Jersey Fancy,"Short shorts in jersey made from a cotton blend containing glittery threads with a high, elasticated waist and side pockets."
605690001,Buckle Up Cheeky Brief,Swimwear bottom,Swimwear,Black,Solid,Lingeries/Tights,Swimwear,Fully lined bikini bottoms with a low waist and elasticated crossover straps at the waist and sides. High-cut at the back.
548415001,Champagne velour tee,T-shirt,Garment Upper body,Black,Placement print,Divided,Jersey Fancy,Oversized T-shirt in velour with a print motif and embroidered appliqué on the front.
573716053,Kanta slacks RW,Trousers,Garment Lower body,White,All over pattern,Ladieswear,Trousers,"Ankle-length cigarette trousers in a stretch weave with a regular waist, concealed zip in one side, fake back pockets and tapered legs with slits at the hems."
615141001,Juanos,Top,Garment Upper body,White,Solid,Ladieswear,Jersey Fancy,"Long-sleeved, fitted top in ribbed jersey with a slight sheen. Tape-trimmed V-neck front and back."
351484026,Lazer Razer Brief,Swimwear bottom,Swimwear,Light Blue,Stripe,Lingeries/Tights,Swimwear,"Fully lined bikini bottoms with a mid waist, medium coverage at the back and laser-cut, scalloped edges."
910132001,V-neck strap top 2-pack,Vest top,Garment Upper body,Black,Solid,Ladieswear,Jersey Basic,"V-neck strappy tops in soft, organic cotton jersey, one ribbed."
852513004,Bimbette,Jacket,Garment Upper body,Black,Solid,Ladieswear,Outdoor,"Straight-cut coat in a stretch weave with notch lapels, a button at the front and side pockets with a decorative flap and button. Unlined."
716110001,Ursula Body,Bodysuit,Garment Upper body,Black,Solid,Ladieswear,Jersey Fancy,"Jersey body with a V-neck, short cap sleeves and a lined gusset with press-studs."
664074030,Charlie Top,Top,Garment Upper body,Dark Blue,Solid,Ladieswear,Jersey Fancy,Straight-cut top in airy jersey crêpe with a boat neck and short sleeves with pleated trims.
748566003,SARGASSO HW ankle tights,Leggings/Tights,Garment Lower body,Purple,Solid,Sport,Jersey Fancy,"High-waisted, ankle-length sports tights in fast-drying functional fabric. Wide panel to hold in and shape the waist containing a concealed key pocket. Sculpting seams at the back that showcase the body’s physique."
823168003,Sporty Spice Highwaist Brazil,Swimwear bottom,Swimwear,White,Other structure,Lingeries/Tights,Swimwear,"Fully lined, waist-high bikini bottoms with high-cut legs and a high cut at the back."
816588001,Bongo LS,Top,Garment Upper body,Light Pink,Solid,Divided,Jersey Fancy,"Cropped, off-the-shoulder jersey top with a smocked panel at the top and bottom and long sleeves with narrow, covered elastication at the cuffs."
312878001,Pablo coat,Coat,Garment Upper body,Black,Solid,Divided,Outdoor,"Coat in a woven wool blend with a hood and concealed press-studs down the front. Tie belt at the waist, side pockets and a single back vent. Lined. The wool content of the coat is recycled."
747190001,Rania tee dress w,Dress,Garment Full body,Black,All over pattern,Divided,Jersey Fancy,"Short, straight-cut dress in patterned cotton jersey with gently dropped shoulders and short sleeves."
797150002,Valentine,Blouse,Garment Upper body,Black,All over pattern,Ladieswear,Blouses,Wide blouse in woven fabric with elastication and decorative gathers around the neckline and a small frilled collar. Long raglan sleeves with wide smocking and a small frill trim at the cuffs.
663015005,Sultan,Sweater,Garment Upper body,Dark Red,Melange,Ladieswear,Knitwear,"Jumper in a soft knit with low dropped shoulders, long sleeves and ribbing around the neckline, cuffs and hem."
733868003,SC DIVINE jsy dress,Dress,Garment Full body,Dark Yellow,Solid,Ladieswear,Unknown,"STUDIO COLLECTION. Short dress in sturdy cotton jersey in a boxy fit with seam details at the top, dropped shoulders and short sleeves. Narrow, elasticated seam at the waist, sewn-on gently draped panels that create a wrapover, and a straight-cut skirt. Unlined."
734647003,Calamare Blazer,Blazer,Garment Upper body,Grey,All over pattern,Divided,Outdoor,"Jacket in sturdy jersey with notch lapels, a detachable tie belt at the waist and pockets in the side seams. Unlined."
697564009,KELLY SHIRT S9,Shirt,Garment Upper body,Light Yellow,Solid,Divided,Blouses,"Shirt in airy cotton with a collar, buttons down the front, long sleeves with buttoned cuffs, and a rounded hem."
807449004,Annalisa bodycon dress,Dress,Garment Full body,Black,Solid,Ladieswear,Jersey Fancy,"Short, fitted dress in sturdy jersey made from a viscose blend with a V-neck, low-cut back and narrow shoulder straps. Unlined."
554479005,Ozzy Denim Shorts,Shorts,Garment Lower body,Light Blue,Solid,Divided,Shorts,High-waisted shorts in superstretch twill with back pockets and sewn-in turn-ups at the hems.
864380002,Berlin,Dress,Garment Full body,Black,All over pattern,Ladieswear,Dresses Ladies,"Calf-length dress in a patterned viscose weave with a round neckline, smocked bodice and opening with a concealed button at the back of the neck. Long, wide sleeves with narrow, covered elastication at the cuffs, a gathered seam at the waist and a gently flared skirt. Unlined."
682670002,Zoe L/S,Sweater,Garment Upper body,Dark Green,Solid,Divided,Jersey Basic,Long-sleeved top in soft jersey made from a viscose blend with a boat neck and dropped shoulders.
728162005,Talia (1),T-shirt,Garment Upper body,Dark Grey,Melange,Ladieswear,Jersey Basic,V-neck T-shirt in cotton jersey with a rounded hem. Slightly longer at the back.
650279001,Luna Push Lace Melbourne CS,Bra,Underwear,Black,Solid,Lingeries/Tights,"Under-, Nightwear","Lace push-up bra with underwired, moulded, padded cups for a larger bust and fuller cleavage. Narrow elastic straps that cross at the front and adjustable shoulder straps. Fastening at the back with two pairs of hooks and eyes."
529008003,Hazelnut Push Melbourne,Bra,Underwear,Black,Solid,Lingeries/Tights,"Under-, Nightwear","Lace push-up bra with underwired, moulded, padded cups for a larger bust and fuller cleavage. Narrow, adjustable shoulder straps and a narrow fastening at the back with two pairs of hooks and eyes."
783346016,Primo slacks,Trousers,Garment Lower body,Greenish Khaki,Solid,Ladieswear,Trousers,Ankle-length cigarette trousers in a stretch weave with a regular waist that is elasticated at the back. Fake welt back pockets and slim legs with creases.
928910001,Cool Snook hoop,Earring,Accessories,Gold,Solid,Ladies Accessories,Accessories,Rhinestone-decorated metal hoop earrings in the shape of a snake’s head at the top.
619660001,Klimt,Trousers,Garment Lower body,Black,Solid,Ladieswear,Trousers,"Trousers in washed stretch cotton twill with patch front pockets, one with a concealed zip and press-stud, and back pockets. Slim legs that flare at the hem with creases."
784587001,Paris Dress,Dress,Garment Full body,Black,Solid,Divided,Dresses Ladies,"Short, V-neck dress in a viscose weave with buttons down the front, short puff sleeves with narrow elastication at the cuffs, and a seam with a flounce at the hem. Unlined."
822224001,Fall Out Dress,Dress,Garment Full body,Light Beige,Solid,Ladieswear,Dresses Ladies,"Calf-length dress in softly draping satin with a sheen. V-neck, wide ties that cross at the front and tie at the back, long gathered sleeves and wide cuffs with covered buttons. Seam at the waist, a concealed zip at the back and a flared skirt with a seam and wide flounce at the hem. Unlined."
399136027,Shaping Skinny R.W.,Trousers,Garment Lower body,Dark Blue,Denim,Divided,Trousers Denim,"Shaping. 5-pocket jeans in washed denim with technical stretch that holds in and shapes the tummy, thighs and seat while keeping the jeans in shape. Regular waist and skinny legs."
548482001,Millenium,Top,Garment Upper body,Dark Purple,Solid,Ladieswear,Blouses,"Jacquard-patterned chiffon blouse in a straight cut with a collar, concealed fasteners at the front and cuffs, and slits in the sides."
573716012,Kanta slacks RW,Trousers,Garment Lower body,Black,Solid,Ladieswear,Trousers,"Ankle-length cigarette trousers in a stretch weave with a regular waist, concealed zip in one side, fake back pockets and tapered legs with slits at the hems."
855249008,Lake,Dress,Garment Full body,Black,Solid,Ladieswear,Dresses Ladies,Calf-length dress in woven fabric. Wide fit with an opening and covered button at the back of the neck and short puff sleeves with narrow cuffs. Seam at the waist and a flared skirt with a flounce at the hem.
220094001,Aguilera maxidress,Dress,Garment Full body,Black,Solid,Ladieswear,Jersey Basic,Strapless maxi dress in jersey with an elasticated seam at the waist and slits in the sides. Integral top with elastication at the top.
660599013,Baraboom (1),Cardigan,Garment Upper body,Light Beige,Melange,Ladieswear,Knitwear,"Long cardigan in a soft, fine knit with long sleeves and ribbing at the cuffs and hem. No buttons."
695544009,Pluto slacks RW,Trousers,Garment Lower body,Light Beige,All over pattern,Ladieswear,Trousers,"Ankle-length cigarette trousers in stretch satin made from a cotton blend with a zip fly, concealed hook-and-eye fasteners and a regular waist with concealed elastication. Side pockets, fake welt back pockets and tapered legs with creases."
708688001,AK SODIUM SKIRT D1,Skirt,Garment Lower body,Light Blue,Denim,Divided,Trousers,"5-pocket, knee-length skirt in washed denim with a high waist, zip fly and slit at the front of the hem."
661399005,KARIN PADDED bra,Bra,Underwear,Other Yellow,All over pattern,Sport,Jersey Fancy,"Sports bra in fast-drying functional fabric with a mesh racer back, lightly padded cups with removable inserts and a wide elasticated hem. Extra firm support."
918292011,STRONG HW seamless tights,Leggings/Tights,Garment Lower body,White,Melange,Sport,Jersey Fancy,"Sports tights in fast-drying functional fabric with jacquard-patterned details. High waist with wide, elasticated ribbing. The tights are designed with the minimum number of seams for a more comfortable fit and increased mobility."
858453001,Hills dress,Dress,Garment Full body,Green,All over pattern,Ladieswear,Dresses Ladies,"Calf-length dress in softly draping, patterned satin with a stand-up collar, V-neck opening with a concealed button at the front, and a concealed zip in one side. Long sleeves with double-layered, buttoned cuffs, a seam at the waist with a detachable tie belt, and a flared skirt. Unlined."
881432001,Bobby shirt dress,Dress,Garment Full body,White,Solid,Ladieswear,Blouses,"Ankle-length dress in crisp cotton poplin with a collar and concealed buttons down the front. Dropped shoulders and long, wide sleeves with pleats and wide, buttoned cuffs. Pleats to define the waist and add volume and a flared, voluminous skirt. Unlined."
357792004,Alessa cat sunglasses,Sunglasses,Accessories,Black,Solid,Ladies Accessories,Accessories,"Sunglasses with plastic frames, metal side pieces and UV-protective, tinted lenses."
399223026,Jeggings H.W,Trousers,Garment Lower body,Light Blue,Denim,Divided,Trousers Denim,"Jeggings in washed, superstretch denim with a high waist, fake front pockets, real back pockets and skinny legs."
469021001,Harry Herringbone,Scarf,Accessories,Dark Grey,Melange,Menswear,Accessories,Herringbone-patterned scarf in soft fabric with fringes along the short sides. Size 50x190 cm.
751471019,Pluto RW slacks (1),Trousers,Garment Lower body,Black,All over pattern,Ladieswear,Trousers,"Ankle-length cigarette trousers in a stretch weave with a zip fly, concealed hook-and-eye fastening, and regular waist with concealed elastication. Side pockets, fake back pockets and tapered legs."
494935005,DANTE set,Garment Set,Garment Full body,White,Front print,Baby Sizes 50-98,Jersey Fancy,"Set with a bodysuit, trousers and hat in soft organic cotton jersey. Bodysuit with lapped shoulders, long sleeves and press-studs at the crotch. Trousers with foldover ribbing at the waist. Hat with sewn-on ears."
854619003,Baby Love Cheeky Brief,Swimwear bottom,Swimwear,Off White,All over pattern,Lingeries/Tights,Swimwear,"Fully lined bikini bottoms. Mid waist with wide elastication, overlocked edges around the legs and cutaway coverage at the back."
832036002,Mimosa padded softbra P2,Bra,Underwear,White,Solid,Lingeries/Tights,"Under-, Nightwear","Soft, non-wired bra in lace with adjustable shoulder straps and mesh-lined, triangular cups with removable inserts that shape the bust and provide good support. Elastic hem, and a hook-and-eye fastening at the back."
569984016,R-NECK LS SLIM FIT,Top,Garment Upper body,Dark Turquoise,Stripe,Menswear,Jersey Basic,Top in soft jersey made from a cotton blend with a round neckline and long sleeves.
745736001,Liam wool coat,Jacket,Garment Upper body,Dark Pink,Solid,Ladieswear,Outdoor,"Gently fitted, knee-length coat in a jacquard-weave wool blend with notch lapels and buttons down the front. Welt front pockets with a flap, long sleeves with buttons at the cuffs, and a single back vent. Lined."
676640001,Chicago,Boots,Shoes,Black,Solid,Ladies Accessories,Shoes,"Ankle boots in imitation leather with pointed toes and a zip in one side. Fabric linings, imitation leather insoles and rubber soles. Heel 8 cm."
855303002,Sorrento cardigan,Cardigan,Garment Upper body,Light Purple,Solid,Ladieswear,Knitwear,"Boxy-style cardigan knitted in soft wool with a V-neck, buttons down the front and two patch front pockets. Dropped shoulders, long, wide sleeves, and ribbing at the cuffs and hem."
754877005,Bagira Padded Soft Bra Mia,Bra,Underwear,Light Pink,Solid,Lingeries/Tights,"Under-, Nightwear","Soft, non-wired bra in lace and mesh with removable inserts that give the bust a natural shape and light support. Narrow, adjustable shoulder straps, mesh-lined cups and a hook-and-eye fastening."
400342003,Slim 5pkt Midprice,Trousers,Garment Lower body,Black,Solid,Menswear,Trousers Denim,"5-pocket, low-rise jeans in washed stretch denim with slim legs. The jeans are made partly from recycled cotton."
581162001,Beth sandal,Sandals,Shoes,Black,Solid,Ladies Accessories,Shoes,Sandals with an elastic ankle strap and rubber soles.
721435005,Love Espadrille,Sandals,Shoes,Light Pink,Solid,Ladies Accessories,Shoes,"Espadrilles with open sides, an adjustable strap with a metal buckle, elastication at the back, and a braided jute trim around the soles. Imitation leather linings and insoles, and fluted soles. Platform 4.5 cm."
589222001,Skinny H.W Air,Trousers,Garment Lower body,Black,Denim,Divided,Trousers Denim,"High-waisted jeans in stretch denim with a zip fly and button, fake front pockets, real back pockets and skinny legs."
780918001,Flirty Nanna b-let,Bracelet,Accessories,Gold,Solid,Ladies Accessories,Accessories,Metal chain bracelet with shells and shell-shaped pendants. Adjustable length 18-22 cm.
910601001,Pixie PU,Trousers,Garment Lower body,Black,Treatment,Ladieswear,Trousers,"5-pocket, ankle-length trousers in imitation leather with a high waist, zip fly and button and straight legs with seams just below the knees."
715828005,CASSIM ROLLNECK,Sweater,Garment Upper body,Dark Grey,Melange,Menswear,Knitwear,Polo-neck jumper in fine-knit cotton with long sleeves and ribbing at the cuffs and hem.
278811007,Hilly Biker 2pk LT,Underwear bottom,Underwear,Light Beige,Solid,Lingeries/Tights,"Under-, Nightwear","Shaping bikers in microfibre with a high waist, lined gusset, longer legs and laser-cut edges. Light shaping effect on the waist, bum and hips."
752035001,Flirty Madrid earring pk,Earring,Accessories,Gold,Solid,Ladies Accessories,Accessories,
714828002,Evelyn midi dress,Dress,Garment Full body,Black,Dot,Divided,Dresses Ladies,"Calf-length dress in a crinkled weave with a V-neck, wrapover front with ties at the waist and short sleeves with a slit and ties. Unlined."
554811019,Rihanna,Dress,Garment Full body,Off White,Stripe,Ladieswear,Jersey Basic,"Short dress in slub jersey made from a modal and cotton blend. Short cap sleeves with sewn-in turn-ups, a narrow, elasticated seam at the waist, side pockets and a gently flared skirt."
564312033,Chris 3pk  Fancy,Underwear bottom,Underwear,Dark Blue,Stripe,Menswear,"Under-, Nightwear","Trunks in stretch cotton jersey with flatlock seams, an elasticated waist, lined front and mid-length legs."
622238007,Molly LS (1),Sweater,Garment Upper body,Light Pink,Solid,Divided,Jersey Fancy,Off-the-shoulder blouse in a crinkled weave containing some linen with elastication and smocking around the top and long sleeves with smocking at the cuffs.
851167001,Caroline,Vest top,Garment Upper body,White,Solid,Ladieswear,Blouses,"Flared top in an airy, jacquard-weave viscose blend with narrow, adjustable shoulder straps, an opening with ties at the back and a seam with a flounce at the hem."
819547002,Cobra,Sweater,Garment Upper body,Light Beige,Melange,Ladieswear,Knitwear,"Jumper in a soft knit containing some wool with short puff sleeves and ribbing around the neckline, cuffs and hem. The polyester content of the jumper is recycled."
679437003,ED Era lace,Blouse,Garment Upper body,White,Lace,Ladieswear,Blouses,"Lace blouse woven in a cotton blend with a round neck, an opening and concealed button at the back of the neck and 3/4-length sleeves with a flared flounce at the cuffs. Partly lined."
639203001,crosshatch shirt,Blouse,Garment Upper body,Light Blue,Stripe,Ladieswear,Blouses,"Striped wrapover blouse in a cotton weave with notch lapels, gently dropped shoulders and long sleeves with concealed press-studs at the cuffs. Seam at the waist with a narrow tie."
448509018,Perrie Slim Mom Denim TRS,Trousers,Garment Lower body,Light Blue,Solid,Divided,Trousers,"5-pocket, ankle-length jeans in washed, sturdy cotton denim with a high waist, button fly and slim, straight legs with raw-edge hems."
752811002,Pitcher RW,Shorts,Garment Lower body,Other,Solid,Ladieswear,Shorts,"Short shorts in stretch cotton twill with a regular waist, zip fly and button, patch front pockets and fake welt back pockets."
766402005,Laurent slim fit jogger old,Trousers,Garment Lower body,Black,Solid,Menswear,Trousers,"Ankle-length joggers in woven fabric with an elasticated, drawstring waist, diagonal side pockets and welt back pockets. Legs with creases and sewn-in turn-ups at the hems. Slim Fit – a fit that is close-fitting at the thighs, knees and ankles to create a fitted silhouette."
588659002,Marshall clamdiggers,Shorts,Garment Lower body,Dark Blue,Solid,Children Sizes 134-170,Shorts,"Clamdiggers in washed cotton with an adjustable elasticated waist, zip fly and button, and front and back pockets."
762846007,Lucy blouse,Shirt,Garment Upper body,Light Beige,Solid,Ladieswear,Blouses,"Long-sleeved blouse in woven fabric with a collar, V-neck, buttons down the front, buttoned cuffs and a rounded hem."
675319002,Bristol jersey blz,Blazer,Garment Upper body,Light Beige,Check,Ladieswear,Dressed,"Straight-cut jacket in sturdy jersey with notch lapels, buttons at the front and patch front pockets. Unlined."
802554001,Megan Party Jazz Leggings,Trousers,Garment Lower body,Black,Glittering/Metallic,Divided,Trousers,"High-waisted jersey trousers with covered elastication at the waist and wide, flared hems."
708230018,LINNI TEE,T-shirt,Garment Upper body,White,Placement print,Divided,Jersey Fancy,T-shirt in soft cotton jersey with sewn-in turn-ups on the sleeves.
833499006,Surfs Up Push Triangle,Bikini top,Swimwear,Dark Green,Solid,Lingeries/Tights,Swimwear,"Lined triangle bikini top with padded cups for a larger bust and fuller cleavage. Narrow, adjustable shoulder straps and a metal fastener at the back."
536139006,Alex Jogger (J),Pyjama bottom,Nightwear,Black,Solid,Lingeries/Tights,"Under-, Nightwear",Pyjama bottoms in lightweight fabric with an elasticated drawstring waist and tapered legs with ribbed hems.
708345004,DINGO TEE,T-shirt,Garment Upper body,Red,Placement print,Divided,Jersey Fancy,"Short top in soft, printed jersey with short sleeves and ties at the hem."
590928020,New Girl Push Top,Bikini top,Swimwear,Dark Grey,All over pattern,Lingeries/Tights,Swimwear,"Lined, push-up triangle bikini top with moulded, padded cups for a larger bust and fuller cleavage. Shoulder straps that join and tie at the back."
